srno,timestamp,log_level,thread_id,group_id,module,message
6943,"2025-01-08 04:05:03,949",INFO,26,3111,api/v1/alert/list,Request END -- [6]
6944,"2025-01-08 04:05:03,953",DEBUG,31,3112,api/v1/alert/list,"reading input - payload, query params and path vars"
6945,"2025-01-08 04:05:03,953",DEBUG,31,3112,api/v1/alert/list,performing input validation
6946,"2025-01-08 04:05:03,954",DEBUG,31,3112,api/v1/alert/list,generating output
6947,"2025-01-08 04:05:03,957",INFO,32,0,runtime,Request received for endpoint: [lcl/api/v1/alert/list]
6948,"2025-01-08 04:05:03,957",INFO,32,3113,api/v1/alert/list,Request START -- [49.43.88.107][lcl/api/v1/alert/list][en_US][3113]
6949,"2025-01-08 04:05:03,957",DEBUG,32,3113,api/v1/alert/list,Checking user authz
6950,"2025-01-08 04:05:03,959",INFO,31,3112,api/v1/alert/list,Request END -- [6]
6951,"2025-01-08 04:05:03,964",DEBUG,32,3113,api/v1/alert/list,"reading input - payload, query params and path vars"
6952,"2025-01-08 04:05:03,964",DEBUG,32,3113,api/v1/alert/list,performing input validation
6953,"2025-01-08 04:05:03,966",DEBUG,32,3113,api/v1/alert/list,generating output
6954,"2025-01-08 04:05:03,970",INFO,32,3113,api/v1/alert/list,Request END -- [9]
6955,"2025-01-08 04:05:04,056",INFO,28,0,runtime,Request received for endpoint: [lcl/api/v1/alert/list]
6956,"2025-01-08 04:05:04,056",INFO,28,3114,api/v1/alert/list,Request START -- [49.43.88.107][lcl/api/v1/alert/list][en_US][3114]
6957,"2025-01-08 04:05:04,056",DEBUG,28,3114,api/v1/alert/list,Checking user authz
6958,"2025-01-08 04:05:04,062",DEBUG,28,3114,api/v1/alert/list,"reading input - payload, query params and path vars"
6959,"2025-01-08 04:05:04,062",DEBUG,28,3114,api/v1/alert/list,performing input validation
6960,"2025-01-08 04:05:04,063",DEBUG,28,3114,api/v1/alert/list,generating output
6961,"2025-01-08 04:05:04,064",INFO,29,0,runtime,Request received for endpoint: [lcl/api/v1/alert/list]
6962,"2025-01-08 04:05:04,065",INFO,29,3115,api/v1/alert/list,Request START -- [49.43.88.107][lcl/api/v1/alert/list][en_US][3115]
6963,"2025-01-08 04:05:04,065",DEBUG,29,3115,api/v1/alert/list,Checking user authz
6964,"2025-01-08 04:05:04,069",INFO,24,0,runtime,Request received for endpoint: [lcl/api/v1/alert/list]
6965,"2025-01-08 04:05:04,069",INFO,24,3116,api/v1/alert/list,Request START -- [49.43.88.107][lcl/api/v1/alert/list][en_US][3116]
6966,"2025-01-08 04:05:04,069",DEBUG,24,3116,api/v1/alert/list,Checking user authz
6967,"2025-01-08 04:05:04,069",INFO,28,3114,api/v1/alert/list,Request END -- [8]
6968,"2025-01-08 04:05:04,071",DEBUG,29,3115,api/v1/alert/list,"reading input - payload, query params and path vars"
6969,"2025-01-08 04:05:04,071",DEBUG,29,3115,api/v1/alert/list,performing input validation
6970,"2025-01-08 04:05:04,072",DEBUG,29,3115,api/v1/alert/list,generating output
6971,"2025-01-08 04:05:04,075",DEBUG,24,3116,api/v1/alert/list,"reading input - payload, query params and path vars"
6972,"2025-01-08 04:05:04,075",DEBUG,24,3116,api/v1/alert/list,performing input validation
6973,"2025-01-08 04:05:04,076",INFO,33,0,runtime,Request received for endpoint: [lcl/api/v1/alert/list]
6974,"2025-01-08 04:05:04,076",INFO,33,3117,api/v1/alert/list,Request START -- [49.43.88.107][lcl/api/v1/alert/list][en_US][3117]
6975,"2025-01-08 04:05:04,076",DEBUG,33,3117,api/v1/alert/list,Checking user authz
6976,"2025-01-08 04:05:04,077",DEBUG,24,3116,api/v1/alert/list,generating output
6977,"2025-01-08 04:05:04,078",INFO,29,3115,api/v1/alert/list,Request END -- [8]
6978,"2025-01-08 04:05:04,081",DEBUG,33,3117,api/v1/alert/list,"reading input - payload, query params and path vars"
6979,"2025-01-08 04:05:04,081",DEBUG,33,3117,api/v1/alert/list,performing input validation
6980,"2025-01-08 04:05:04,082",DEBUG,33,3117,api/v1/alert/list,generating output
6981,"2025-01-08 04:05:04,082",INFO,24,3116,api/v1/alert/list,Request END -- [8]
6982,"2025-01-08 04:05:04,087",INFO,25,0,runtime,Request received for endpoint: [lcl/api/v1/alert/list]
6983,"2025-01-08 04:05:04,087",INFO,25,3118,api/v1/alert/list,Request START -- [49.43.88.107][lcl/api/v1/alert/list][en_US][3118]
6984,"2025-01-08 04:05:04,087",DEBUG,25,3118,api/v1/alert/list,Checking user authz
6985,"2025-01-08 04:05:04,087",INFO,33,3117,api/v1/alert/list,Request END -- [6]
6986,"2025-01-08 04:05:04,094",DEBUG,25,3118,api/v1/alert/list,"reading input - payload, query params and path vars"
6987,"2025-01-08 04:05:04,094",DEBUG,25,3118,api/v1/alert/list,performing input validation
6988,"2025-01-08 04:05:04,095",DEBUG,25,3118,api/v1/alert/list,generating output
6989,"2025-01-08 04:05:04,100",INFO,25,3118,api/v1/alert/list,Request END -- [8]
6990,"2025-01-08 04:05:04,107",INFO,27,0,runtime,Request received for endpoint: [lcl/api/v1/alert/list]
6991,"2025-01-08 04:05:04,107",INFO,27,3119,api/v1/alert/list,Request START -- [49.43.88.107][lcl/api/v1/alert/list][en_US][3119]
6992,"2025-01-08 04:05:04,107",DEBUG,27,3119,api/v1/alert/list,Checking user authz
6993,"2025-01-08 04:05:04,116",DEBUG,27,3119,api/v1/alert/list,"reading input - payload, query params and path vars"
6994,"2025-01-08 04:05:04,116",DEBUG,27,3119,api/v1/alert/list,performing input validation
6995,"2025-01-08 04:05:04,117",DEBUG,27,3119,api/v1/alert/list,generating output
6996,"2025-01-08 04:05:04,123",INFO,27,3119,api/v1/alert/list,Request END -- [11]
6997,"2025-01-08 04:05:04,228",INFO,30,0,runtime,Request received for endpoint: [lcl/api/v1/alert/list]
6998,"2025-01-08 04:05:04,228",INFO,30,3120,api/v1/alert/list,Request START -- [49.43.88.107][lcl/api/v1/alert/list][en_US][3120]
6999,"2025-01-08 04:05:04,228",DEBUG,30,3120,api/v1/alert/list,Checking user authz
7000,"2025-01-08 04:05:04,234",DEBUG,30,3120,api/v1/alert/list,"reading input - payload, query params and path vars"
7001,"2025-01-08 04:05:04,234",DEBUG,30,3120,api/v1/alert/list,performing input validation
7002,"2025-01-08 04:05:04,235",DEBUG,30,3120,api/v1/alert/list,generating output
7003,"2025-01-08 04:05:04,236",INFO,26,0,runtime,Request received for endpoint: [lcl/api/v1/alert/list]
7004,"2025-01-08 04:05:04,236",INFO,26,3121,api/v1/alert/list,Request START -- [49.43.88.107][lcl/api/v1/alert/list][en_US][3121]
7005,"2025-01-08 04:05:04,236",DEBUG,26,3121,api/v1/alert/list,Checking user authz
7006,"2025-01-08 04:05:04,241",INFO,30,3120,api/v1/alert/list,Request END -- [7]
7007,"2025-01-08 04:05:04,243",DEBUG,26,3121,api/v1/alert/list,"reading input - payload, query params and path vars"
7008,"2025-01-08 04:05:04,243",DEBUG,26,3121,api/v1/alert/list,performing input validation
7009,"2025-01-08 04:05:04,244",DEBUG,26,3121,api/v1/alert/list,generating output
7010,"2025-01-08 04:05:04,244",INFO,31,0,runtime,Request received for endpoint: [lcl/api/v1/alert/list]
7011,"2025-01-08 04:05:04,244",INFO,31,3122,api/v1/alert/list,Request START -- [49.43.88.107][lcl/api/v1/alert/list][en_US][3122]
7012,"2025-01-08 04:05:04,244",DEBUG,31,3122,api/v1/alert/list,Checking user authz
7013,"2025-01-08 04:05:04,250",INFO,26,3121,api/v1/alert/list,Request END -- [8]
7014,"2025-01-08 04:05:04,251",DEBUG,31,3122,api/v1/alert/list,"reading input - payload, query params and path vars"
7015,"2025-01-08 04:05:04,251",DEBUG,31,3122,api/v1/alert/list,performing input validation
7016,"2025-01-08 04:05:04,252",DEBUG,31,3122,api/v1/alert/list,generating output
7017,"2025-01-08 04:05:04,253",INFO,32,0,runtime,Request received for endpoint: [lcl/api/v1/alert/list]
7018,"2025-01-08 04:05:04,253",INFO,32,3123,api/v1/alert/list,Request START -- [49.43.88.107][lcl/api/v1/alert/list][en_US][3123]
7019,"2025-01-08 04:05:04,253",DEBUG,32,3123,api/v1/alert/list,Checking user authz
7020,"2025-01-08 04:05:04,258",INFO,31,3122,api/v1/alert/list,Request END -- [8]
7021,"2025-01-08 04:05:04,260",DEBUG,32,3123,api/v1/alert/list,"reading input - payload, query params and path vars"
7022,"2025-01-08 04:05:04,260",DEBUG,32,3123,api/v1/alert/list,performing input validation
7023,"2025-01-08 04:05:04,262",DEBUG,32,3123,api/v1/alert/list,generating output
7024,"2025-01-08 04:05:04,262",INFO,28,0,runtime,Request received for endpoint: [lcl/api/v1/alert/list]
7025,"2025-01-08 04:05:04,262",INFO,28,3124,api/v1/alert/list,Request START -- [49.43.88.107][lcl/api/v1/alert/list][en_US][3124]
7026,"2025-01-08 04:05:04,262",DEBUG,28,3124,api/v1/alert/list,Checking user authz
7027,"2025-01-08 04:05:04,269",INFO,29,0,runtime,Request received for endpoint: [lcl/api/v1/alert/list]
7028,"2025-01-08 04:05:04,269",INFO,29,3125,api/v1/alert/list,Request START -- [49.43.88.107][lcl/api/v1/alert/list][en_US][3125]
7029,"2025-01-08 04:05:04,269",DEBUG,29,3125,api/v1/alert/list,Checking user authz
7030,"2025-01-08 04:05:04,274",INFO,32,3123,api/v1/alert/list,Request END -- [9]
7031,"2025-01-08 04:05:04,276",DEBUG,28,3124,api/v1/alert/list,"reading input - payload, query params and path vars"
7032,"2025-01-08 04:05:04,276",DEBUG,28,3124,api/v1/alert/list,performing input validation
7033,"2025-01-08 04:05:04,277",DEBUG,28,3124,api/v1/alert/list,generating output
7034,"2025-01-08 04:05:04,279",DEBUG,29,3125,api/v1/alert/list,"reading input - payload, query params and path vars"
7035,"2025-01-08 04:05:04,279",DEBUG,29,3125,api/v1/alert/list,performing input validation
7036,"2025-01-08 04:05:04,281",DEBUG,29,3125,api/v1/alert/list,generating output
7037,"2025-01-08 04:05:04,282",INFO,28,3124,api/v1/alert/list,Request END -- [15]
7038,"2025-01-08 04:05:04,285",INFO,29,3125,api/v1/alert/list,Request END -- [12]
7039,"2025-01-08 04:05:04,376",INFO,24,0,runtime,Request received for endpoint: [lcl/api/v1/alert/list]
7040,"2025-01-08 04:05:04,376",INFO,24,3126,api/v1/alert/list,Request START -- [49.43.88.107][lcl/api/v1/alert/list][en_US][3126]
7041,"2025-01-08 04:05:04,376",DEBUG,24,3126,api/v1/alert/list,Checking user authz
7042,"2025-01-08 04:05:04,385",DEBUG,24,3126,api/v1/alert/list,"reading input - payload, query params and path vars"
7043,"2025-01-08 04:05:04,385",DEBUG,24,3126,api/v1/alert/list,performing input validation
7044,"2025-01-08 04:05:04,386",DEBUG,24,3126,api/v1/alert/list,generating output
7045,"2025-01-08 04:05:04,388",INFO,33,0,runtime,Request received for endpoint: [lcl/api/v1/alert/list]
7046,"2025-01-08 04:05:04,388",INFO,33,3127,api/v1/alert/list,Request START -- [49.43.88.107][lcl/api/v1/alert/list][en_US][3127]
7047,"2025-01-08 04:05:04,388",DEBUG,33,3127,api/v1/alert/list,Checking user authz
7048,"2025-01-08 04:05:04,393",INFO,24,3126,api/v1/alert/list,Request END -- [10]
7049,"2025-01-08 04:05:04,394",DEBUG,33,3127,api/v1/alert/list,"reading input - payload, query params and path vars"
7050,"2025-01-08 04:05:04,394",DEBUG,33,3127,api/v1/alert/list,performing input validation
7051,"2025-01-08 04:05:04,395",DEBUG,33,3127,api/v1/alert/list,generating output
7052,"2025-01-08 04:05:04,399",INFO,33,3127,api/v1/alert/list,Request END -- [7]
7053,"2025-01-08 04:05:04,401",INFO,25,0,runtime,Request received for endpoint: [lcl/api/v1/alert/list]
7054,"2025-01-08 04:05:04,401",INFO,25,3128,api/v1/alert/list,Request START -- [49.43.88.107][lcl/api/v1/alert/list][en_US][3128]
7055,"2025-01-08 04:05:04,401",DEBUG,25,3128,api/v1/alert/list,Checking user authz
7056,"2025-01-08 04:05:04,407",DEBUG,25,3128,api/v1/alert/list,"reading input - payload, query params and path vars"
7057,"2025-01-08 04:05:04,407",DEBUG,25,3128,api/v1/alert/list,performing input validation
7058,"2025-01-08 04:05:04,408",DEBUG,25,3128,api/v1/alert/list,generating output
7059,"2025-01-08 04:05:04,412",INFO,27,0,runtime,Request received for endpoint: [lcl/api/v1/alert/list]
7060,"2025-01-08 04:05:04,412",INFO,27,3129,api/v1/alert/list,Request START -- [49.43.88.107][lcl/api/v1/alert/list][en_US][3129]
7061,"2025-01-08 04:05:04,412",DEBUG,27,3129,api/v1/alert/list,Checking user authz
7062,"2025-01-08 04:05:04,413",INFO,25,3128,api/v1/alert/list,Request END -- [7]
7063,"2025-01-08 04:05:04,416",DEBUG,27,3129,api/v1/alert/list,"reading input - payload, query params and path vars"
7064,"2025-01-08 04:05:04,416",DEBUG,27,3129,api/v1/alert/list,performing input validation
7065,"2025-01-08 04:05:04,417",DEBUG,27,3129,api/v1/alert/list,generating output
7066,"2025-01-08 04:05:04,420",INFO,30,0,runtime,Request received for endpoint: [lcl/api/v1/alert/list]
7067,"2025-01-08 04:05:04,420",INFO,30,3130,api/v1/alert/list,Request START -- [49.43.88.107][lcl/api/v1/alert/list][en_US][3130]
7068,"2025-01-08 04:05:04,420",DEBUG,30,3130,api/v1/alert/list,Checking user authz
7069,"2025-01-08 04:05:04,422",INFO,27,3129,api/v1/alert/list,Request END -- [6]
7070,"2025-01-08 04:05:04,425",DEBUG,30,3130,api/v1/alert/list,"reading input - payload, query params and path vars"
7071,"2025-01-08 04:05:04,425",DEBUG,30,3130,api/v1/alert/list,performing input validation
7072,"2025-01-08 04:05:04,426",DEBUG,30,3130,api/v1/alert/list,generating output
7073,"2025-01-08 04:05:04,431",INFO,30,3130,api/v1/alert/list,Request END -- [6]
7074,"2025-01-08 04:05:04,434",INFO,26,0,runtime,Request received for endpoint: [lcl/api/v1/alert/list]
7075,"2025-01-08 04:05:04,434",INFO,26,3131,api/v1/alert/list,Request START -- [49.43.88.107][lcl/api/v1/alert/list][en_US][3131]
7076,"2025-01-08 04:05:04,434",DEBUG,26,3131,api/v1/alert/list,Checking user authz
7077,"2025-01-08 04:05:04,439",DEBUG,26,3131,api/v1/alert/list,"reading input - payload, query params and path vars"
7078,"2025-01-08 04:05:04,439",DEBUG,26,3131,api/v1/alert/list,performing input validation
7079,"2025-01-08 04:05:04,440",DEBUG,26,3131,api/v1/alert/list,generating output
7080,"2025-01-08 04:05:04,452",INFO,26,3131,api/v1/alert/list,Request END -- [6]
7081,"2025-01-08 04:05:04,540",INFO,31,0,runtime,Request received for endpoint: [lcl/api/v1/alert/list]
7082,"2025-01-08 04:05:04,540",INFO,31,3132,api/v1/alert/list,Request START -- [49.43.88.107][lcl/api/v1/alert/list][en_US][3132]
7083,"2025-01-08 04:05:04,540",DEBUG,31,3132,api/v1/alert/list,Checking user authz
7084,"2025-01-08 04:05:04,547",DEBUG,31,3132,api/v1/alert/list,"reading input - payload, query params and path vars"
7085,"2025-01-08 04:05:04,547",INFO,32,0,runtime,Request received for endpoint: [lcl/api/v1/alert/list]
7086,"2025-01-08 04:05:04,547",DEBUG,31,3132,api/v1/alert/list,performing input validation
7087,"2025-01-08 04:05:04,547",INFO,32,3133,api/v1/alert/list,Request START -- [49.43.88.107][lcl/api/v1/alert/list][en_US][3133]
7088,"2025-01-08 04:05:04,547",DEBUG,32,3133,api/v1/alert/list,Checking user authz
7089,"2025-01-08 04:05:04,548",DEBUG,31,3132,api/v1/alert/list,generating output
7090,"2025-01-08 04:05:04,552",DEBUG,32,3133,api/v1/alert/list,"reading input - payload, query params and path vars"
7091,"2025-01-08 04:05:04,552",DEBUG,32,3133,api/v1/alert/list,performing input validation
7092,"2025-01-08 04:05:04,553",DEBUG,32,3133,api/v1/alert/list,generating output
7093,"2025-01-08 04:05:04,554",INFO,31,3132,api/v1/alert/list,Request END -- [8]
7094,"2025-01-08 04:05:04,559",INFO,32,3133,api/v1/alert/list,Request END -- [6]
7095,"2025-01-08 04:05:04,584",INFO,28,0,runtime,Request received for endpoint: [lcl/api/v1/alert/list]
7096,"2025-01-08 04:05:04,585",INFO,28,3134,api/v1/alert/list,Request START -- [49.43.88.107][lcl/api/v1/alert/list][en_US][3134]
7097,"2025-01-08 04:05:04,585",DEBUG,28,3134,api/v1/alert/list,Checking user authz
7098,"2025-01-08 04:05:04,590",DEBUG,28,3134,api/v1/alert/list,"reading input - payload, query params and path vars"
7099,"2025-01-08 04:05:04,590",DEBUG,28,3134,api/v1/alert/list,performing input validation
7100,"2025-01-08 04:05:04,590",DEBUG,28,3134,api/v1/alert/list,generating output
7101,"2025-01-08 04:05:04,596",INFO,28,3134,api/v1/alert/list,Request END -- [7]
7102,"2025-01-08 04:05:04,607",INFO,29,0,runtime,Request received for endpoint: [lcl/api/v1/alert/list]
7103,"2025-01-08 04:05:04,608",INFO,29,3135,api/v1/alert/list,Request START -- [49.43.88.107][lcl/api/v1/alert/list][en_US][3135]
7104,"2025-01-08 04:05:04,608",DEBUG,29,3135,api/v1/alert/list,Checking user authz
7105,"2025-01-08 04:05:04,613",DEBUG,29,3135,api/v1/alert/list,"reading input - payload, query params and path vars"
7106,"2025-01-08 04:05:04,613",DEBUG,29,3135,api/v1/alert/list,performing input validation
7107,"2025-01-08 04:05:04,615",DEBUG,29,3135,api/v1/alert/list,generating output
7108,"2025-01-08 04:05:04,620",INFO,29,3135,api/v1/alert/list,Request END -- [8]
7109,"2025-01-08 04:05:04,635",INFO,24,0,runtime,Request received for endpoint: [lcl/api/v1/alert/list]
7110,"2025-01-08 04:05:04,636",INFO,24,3136,api/v1/alert/list,Request START -- [49.43.88.107][lcl/api/v1/alert/list][en_US][3136]
7111,"2025-01-08 04:05:04,636",DEBUG,24,3136,api/v1/alert/list,Checking user authz
7112,"2025-01-08 04:05:04,641",DEBUG,24,3136,api/v1/alert/list,"reading input - payload, query params and path vars"
7113,"2025-01-08 04:05:04,642",DEBUG,24,3136,api/v1/alert/list,performing input validation
7114,"2025-01-08 04:05:04,643",DEBUG,24,3136,api/v1/alert/list,generating output
7115,"2025-01-08 04:05:04,648",INFO,24,3136,api/v1/alert/list,Request END -- [8]
7116,"2025-01-08 04:05:04,656",INFO,33,0,runtime,Request received for endpoint: [lcl/api/v1/alert/list]
7117,"2025-01-08 04:05:04,656",INFO,33,3137,api/v1/alert/list,Request START -- [49.43.88.107][lcl/api/v1/alert/list][en_US][3137]
7118,"2025-01-08 04:05:04,657",DEBUG,33,3137,api/v1/alert/list,Checking user authz
7119,"2025-01-08 04:05:04,664",DEBUG,33,3137,api/v1/alert/list,"reading input - payload, query params and path vars"
7120,"2025-01-08 04:05:04,664",DEBUG,33,3137,api/v1/alert/list,performing input validation
7121,"2025-01-08 04:05:04,665",DEBUG,33,3137,api/v1/alert/list,generating output
7122,"2025-01-08 04:05:04,671",INFO,33,3137,api/v1/alert/list,Request END -- [9]
7123,"2025-01-08 04:05:04,761",INFO,25,0,runtime,Request received for endpoint: [lcl/api/v1/alert/list]
7124,"2025-01-08 04:05:04,761",INFO,25,3138,api/v1/alert/list,Request START -- [49.43.88.107][lcl/api/v1/alert/list][en_US][3138]
7125,"2025-01-08 04:05:04,761",DEBUG,25,3138,api/v1/alert/list,Checking user authz
7126,"2025-01-08 04:05:04,767",DEBUG,25,3138,api/v1/alert/list,"reading input - payload, query params and path vars"
7127,"2025-01-08 04:05:04,767",DEBUG,25,3138,api/v1/alert/list,performing input validation
7128,"2025-01-08 04:05:04,768",DEBUG,25,3138,api/v1/alert/list,generating output
7129,"2025-01-08 04:05:04,768",INFO,27,0,runtime,Request received for endpoint: [lcl/api/v1/alert/list]
7130,"2025-01-08 04:05:04,768",INFO,27,3139,api/v1/alert/list,Request START -- [49.43.88.107][lcl/api/v1/alert/list][en_US][3139]
7131,"2025-01-08 04:05:04,768",DEBUG,27,3139,api/v1/alert/list,Checking user authz
7132,"2025-01-08 04:05:04,772",INFO,30,0,runtime,Request received for endpoint: [lcl/api/v1/alert/list]
7133,"2025-01-08 04:05:04,772",INFO,30,3140,api/v1/alert/list,Request START -- [49.43.88.107][lcl/api/v1/alert/list][en_US][3140]
7134,"2025-01-08 04:05:04,772",DEBUG,30,3140,api/v1/alert/list,Checking user authz
7135,"2025-01-08 04:05:04,773",DEBUG,27,3139,api/v1/alert/list,"reading input - payload, query params and path vars"
7136,"2025-01-08 04:05:04,773",DEBUG,27,3139,api/v1/alert/list,performing input validation
7137,"2025-01-08 04:05:04,774",DEBUG,27,3139,api/v1/alert/list,generating output
